workerid,trial_type,modifier2,noun,modifier1,stimulus,train,modifier,response,other_languages,language,problems,comments,asses,fairprice,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
25,adj,NA,handbag,NA,purple handbag,NA,purple,purple handbag,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj,NA,spatula,NA,spotted spatula,NA,spotted,spotted spatula,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,num,NA,darts,NA,six darts,NA,six,six darts,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj,NA,couch,NA,green couch,NA,green,green couch,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj,NA,suitcase,NA,green suitcase,NA,green,green suitcase,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,num,NA,keys,NA,two keys,NA,two,two keys,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj_num,nine,hats,wooden,nine wooden hats,False,NA,hats wooden nine,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj,NA,spatula,dirty,dirty spatula,False,NA,spatula dirty,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj,NA,cow,dirty,dirty cow,False,NA,cow dirty,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj_num,one,car,green,one green car,False,NA,car one green,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj_num,nine,ribbons,blue,nine blue ribbons,False,NA,ribbons nine blue,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,num,NA,pigs,six,six pigs,False,NA,pigs six,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj_num,eight,suitcases,spotted,eight spotted suitcases,False,NA,suitcases eight spotted,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj_num,nine,couches,orange,nine orange couches,False,NA,couches nine orange,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj_num,two,leaves,striped,two striped leaves,False,NA,leaves two striped,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj_num,two,boxes,stone,two stone boxes,False,NA,boxes two stone,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj_num,six,shovels,orange,six orange shovels,False,NA,shovels six orange,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj_num,seven,pineapples,dirty,seven dirty pineapples,False,NA,dirty seven pineapples,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,num,NA,vases,nine,nine vases,False,NA,vases nine,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj,NA,leaf,green,green leaf,False,NA,leaf green,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
